image_id,file_name,class_name,true_label,split,image_path,stat_mean,stat_std_dev,stat_variance,stat_median,stat_range,stat_skewness,stat_kurtosis,stat_entropy,stat_energy,stat_contrast,stat_mean_abs_dev,stat_min_value,stat_max_value,stat_iqr,stat_percentile_25,stat_percentile_50,stat_percentile_75,stat_signal_to_noise,stat_coef_of_var,stat_autocorrelation,stat_shannon_entropy,stat_root_mean_square,stat_harmonic_mean,stat_geometric_mean,stat_std_error_mean,stat_median_abs_dev
covid_2020_03_11_20033159_p12_45_1_aug_0175,2020.03.11.20033159-p12-45%1_aug_0175.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.11.20033159-p12-45%1_aug_0175.png,0.2093244858351681,0.3135758229498591,0.0983297967386813,0.0,1.330431580543518,1.5832960558322056,1.8027442540881315,3.837025109304976,18.19475674993138,0.0983297967386813,0.25001035411222,0.0,1.330431580543518,0.3549760282039642,0.0,0.0,0.3549760282039642,0.6675381294638576,1.498036991223202,0.1215748113666184,5.535657096776061,0.3770232580476155,1.969204297448583e-06,0.0004679075596571,0.0277164488529996,0.0
covid_2020_03_11_20033159_p12_45_2_aug_0176,2020.03.11.20033159-p12-45%2_aug_0176.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.11.20033159-p12-45%2_aug_0176.png,0.3001649968500715,0.4347047428658092,0.1889682134700293,0.0,1.6324453353881836,1.2528197772724246,0.4181505049359706,3.823187952039429,35.72060656691619,0.1889682134700293,0.3673280841198902,0.0,1.6324453353881836,0.5859605669975281,0.0,0.0,0.5859605669975281,0.6905015674999501,1.4482193041413771,0.0288071472209834,5.515694298609054,0.5282681504728756,1.7297265015388964e-06,0.0002682605383584,0.038422833936796,0.0
covid_2020_03_11_20033159_p12_45_3_aug_0177,2020.03.11.20033159-p12-45%3_aug_0177.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.11.20033159-p12-45%3_aug_0177.png,0.1726860933267744,0.3059153495181554,0.0935842010708152,0.0,1.2793570756912231,1.9380549825234763,2.860017910004709,3.602720410625741,15.795800051107667,0.0935842010708152,0.2275241667016416,0.0,1.2793570756912231,0.2447647899389267,0.0,0.0,0.2447647899389267,0.5644879510322671,1.7715112064019591,0.0095348533860931,5.197626869934544,0.3512900338741175,1.6202473939712171e-06,0.000126570454337,0.0270393522641675,0.0
covid_2020_03_11_20033159_p12_45_4_aug_0178,2020.03.11.20033159-p12-45%4_aug_0178.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.11.20033159-p12-45%4_aug_0178.png,0.2007888832813478,0.3257297170090278,0.1060998485427813,0.0,1.7173192501068115,1.990820259364915,4.116997781089842,3.752495350853372,18.741251096595462,0.1060998485427813,0.2454386062092908,0.0,1.7173192501068115,0.2862598821520805,0.0,0.0,0.2862598821520805,0.6164260009773128,1.6222497564898124,0.1032511079017575,5.413706433450386,0.3826434687697571,1.8285575091062369e-06,0.0002975752126122,0.0287907114663823,0.0
covid_2020_03_11_20033159_p12_45_5_aug_0179,2020.03.11.20033159-p12-45%5_aug_0179.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.11.20033159-p12-45%5_aug_0179.png,0.2540898855222622,0.3766716309514573,0.1418815175636308,0.0,1.4126266241073608,1.3221465327404778,0.5600597051810356,3.807883451691527,26.42472799850843,0.1418815175636308,0.3135527441224894,0.0,1.4126266241073608,0.5127990394830704,0.0,0.0,0.5127990394830704,0.6745642360063251,1.48243457301434,-0.067930608965114,5.493614571853852,0.4543601957570085,1.8028095767835255e-06,0.0003131852004196,0.0332933830657965,0.0
covid_2020_03_12_20027185_p8_216_aug_0180,2020.03.12.20027185-p8-216_aug_0180.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.12.20027185-p8-216_aug_0180.png,0.2773011398385279,0.3887087845178679,0.1510945191613583,0.0113438125699758,1.6649327278137207,1.5405066007573682,1.8666184870577207,3.9239481340449975,29.18277648858945,0.1510945191613583,0.3095246666243838,0.0,1.6649327278137207,0.4777727648615837,0.0,0.0113438125699758,0.4777727648615837,0.7133886279257813,1.40175689412677,0.1301561496005179,5.661060513507555,0.4774834461184022,1.9999913930872558e-06,0.0006390975249802,0.0343573271799206,0.0113438125699758
covid_2020_03_12_20027185_p8_217_aug_0181,2020.03.12.20027185-p8-217_aug_0181.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.12.20027185-p8-217_aug_0181.png,0.2402812931031803,0.326215269005157,0.1064164017321069,0.0651717670261859,1.1195170879364014,1.3031681658297372,0.5393850920556393,3.959763736397233,21.011392198072755,0.1064164017321069,0.2651889288549682,0.0,1.1195170879364014,0.3894756734371185,0.0,0.0651717670261859,0.3894756734371185,0.7365705390352002,1.3576390604202189,-0.0364306061044961,5.712731505407578,0.4051561446497429,2.133319248494678e-06,0.0008422315289362,0.0288336286050175,0.0651717670261859
covid_2020_03_12_20027185_p8_218_aug_0182,2020.03.12.20027185-p8-218_aug_0182.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.12.20027185-p8-218_aug_0182.png,0.2766909312758798,0.4114317171720932,0.1692760578951772,0.0007451929850503,1.7370188236236572,1.5362881321329092,1.5112141717591712,3.848749706377721,31.46674295622284,0.1692760578951772,0.3271504703254777,0.0,1.7370188236236572,0.4363567009568214,0.0,0.0007451929850503,0.4363567009568214,0.6725059037056262,1.4869721796623234,0.0579440585749965,5.552572114829328,0.4958164270629715,1.999969197704436e-06,0.0005887632647916,0.0363657696509516,0.0007451929850503
covid_2020_03_12_20027185_p8_221_aug_0183,2020.03.12.20027185-p8-221_aug_0183.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.12.20027185-p8-221_aug_0183.png,0.2785000003714231,0.3899685994718919,0.1520755085740688,0.019943578634411,1.7591997385025024,1.615794443370586,2.3495811194421057,3.935719401173596,29.39363312396179,0.1520755085740688,0.3071161855008313,0.0,1.7591997385025024,0.4404981136322021,0.0,0.019943578634411,0.4404981136322021,0.714158233740722,1.400246315805415,0.034524099022727,5.678042862218965,0.4792053409353359,2.06450304346457e-06,0.0007549314955159,0.0344686801420494,0.019943578634411
covid_2020_03_12_20034686_p17_91_3_aug_0184,2020.03.12.20034686-p17-91-3_aug_0184.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.12.20034686-p17-91-3_aug_0184.png,0.2924654873058898,0.4080026330443714,0.16646614857114,0.0632338486611843,1.9031511545181277,1.588569910580249,2.2399784132524703,3.943734522113055,32.25628285903508,0.16646614857114,0.3233591862567664,0.0,1.9031511545181277,0.4878077879548073,0.0,0.0632338486611843,0.4878077879548073,0.7168207918238892,1.395045401092544,0.0030201790793393,5.689606237450446,0.5019982169651717,2.0983510674009707e-06,0.0008577928585574,0.0360626785709551,0.0632338486611843
covid_2020_03_12_20034686_p17_91_4_aug_0185,2020.03.12.20034686-p17-91-4_aug_0185.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.12.20034686-p17-91-4_aug_0185.png,0.2399180111606256,0.327628982796506,0.1073407503682732,0.0356626734137535,1.2340348958969116,1.281542222224256,0.4922741587228967,3.947809153963995,21.107379513285544,0.1073407503682732,0.2664829822308547,0.0,1.2340348958969116,0.3760292679071426,0.0,0.0356626734137535,0.3760292679071426,0.7322834409500332,1.3655872738006225,0.1752713499149949,5.695484688615246,0.4060805368982159,2.2068715815520755e-06,0.0009458420478146,0.0289585844310825,0.0356626734137535
covid_2020_03_12_20034686_p17_91_5_aug_0186,2020.03.12.20034686-p17-91-5_aug_0186.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.12.20034686-p17-91-5_aug_0186.png,0.2235385962085274,0.3313751261899619,0.1098094742574131,0.0173450615257024,1.5120197534561155,1.711183079346394,2.4139971006732983,3.8774797834822734,20.45170921629341,0.1098094742574131,0.2561008482410329,0.0,1.5120197534561155,0.3574192225933075,0.0,0.0173450615257024,0.3574192225933075,0.6745766473242663,1.4824067602215745,0.0741356779017952,5.594020854592424,0.3997236273380549,2.1333024413277097e-06,0.0007384004808404,0.0292896998556837,0.0173450615257024
covid_2020_03_12_20034686_p17_91_6_aug_0187,2020.03.12.20034686-p17-91-6_aug_0187.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.12.20034686-p17-91-6_aug_0187.png,0.403226478563738,0.537375640461366,0.2887725789612633,0.108562421053648,1.758588790893555,1.1704916739814593,0.0297979876192924,3.968918091649009,57.77461401295053,0.2887725789612633,0.4433854550586602,0.0,1.758588790893555,0.6542997360229492,0.0,0.108562421053648,0.6542997360229492,0.7503610097706275,1.3326893669668147,0.1003651886689575,5.725938448331851,0.6718364175721468,2.133324662378084e-06,0.0011080387963026,0.0474977449268369,0.108562421053648
covid_2020_03_13_20035212_p23_152_aug_0188,2020.03.13.20035212-p23-152_aug_0188.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.13.20035212-p23-152_aug_0188.png,0.2625523554161191,0.359743422209122,0.1294153298227306,0.0,1.402151107788086,1.3960540630167386,1.2370598816629288,3.938539485321036,25.388680852132183,0.1294153298227306,0.2931573725363705,0.0,1.402151107788086,0.5208284109830856,0.0,0.0,0.5208284109830856,0.7298302328187192,1.3701778513430771,0.0348680728249523,5.682111383633366,0.4453639737981539,1.9692244695787974e-06,0.0005842534636111,0.0317971266664156,0.0
covid_2020_03_13_20035212_p23_153_aug_0189,2020.03.13.20035212-p23-153_aug_0189.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.13.20035212-p23-153_aug_0189.png,0.2539164176141639,0.3488818363305629,0.1217185357213857,0.0626755151897668,1.5840284824371338,1.4083793815336398,1.278039250560579,3.946326767730423,23.832586605490715,0.1217185357213857,0.281447802477146,0.0,1.5840284824371338,0.4498515725135803,0.0,0.0626755151897668,0.4498515725135803,0.7277985362787545,1.3740026722521848,-0.0435732618532818,5.69334605734739,0.431499806321389,2.0983291128625765e-06,0.0007799147290024,0.0308370890377695,0.0626755151897668
covid_2020_03_13_20035212_p23_154_aug_0190,2020.03.13.20035212-p23-154_aug_0190.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.13.20035212-p23-154_aug_0190.png,0.3629186429498077,0.4780425742853162,0.228524702829332,0.1051585711538791,2.2498881816864014,1.4897339113614592,2.087377857669183,4.001631295942191,46.110034461422345,0.228524702829332,0.3819407898718623,0.0,2.2498881816864014,0.6196990311145782,0.0,0.1051585711538791,0.6196990311145782,0.7591748168404473,1.3172169123078925,-0.0007870326654279,5.773133625937212,0.6001955050063787,2.1694699716272725e-06,0.0011488699788665,0.0422533932466276,0.1051585711538791
covid_2020_01_24_919183_p27_132_aug_0191,2020.01.24.919183-p27-132_aug_0191.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.01.24.919183-p27-132_aug_0191.png,0.2754249063436873,0.3606560044403842,0.1300727535389024,0.1127477549016475,1.4583889245986938,1.3431622130546508,1.0298931253251329,4.0054573802749065,26.35924896938641,0.1300727535389024,0.2906565911789585,0.0,1.4583889245986938,0.4421951696276665,0.0,0.1127477549016475,0.4421951696276665,0.7636754671410089,1.3094531254567872,-0.0168196964796434,5.778653498830044,0.4537969067472048,2.133325054526436e-06,0.0009506976889142,0.0318777883019301,0.1127477549016475
covid_2020_01_24_919183_p27_133_aug_0192,2020.01.24.919183-p27-133_aug_0192.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.01.24.919183-p27-133_aug_0192.png,0.274666196484759,0.3751045686055226,0.1407034373887352,0.0967337898910045,1.5726633071899414,1.4237487202910253,1.211245463328284,3.9611181355548055,27.666554480657847,0.1407034373887352,0.297872943905304,0.0,1.5726633071899414,0.4375849068164825,0.0,0.0967337898910045,0.4375849068164825,0.7322370539734908,1.365674310876973,0.0899647887062816,5.714685490355591,0.4649139241624619,2.133312338895013e-06,0.0008957620175626,0.0331548730143774,0.0967337898910045
covid_2020_01_24_919183_p27_134_aug_0193,2020.01.24.919183-p27-134_aug_0193.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.01.24.919183-p27-134_aug_0193.png,0.2386587186629185,0.3591396421953703,0.1289812825962186,0.0,1.565807580947876,1.7112296744092248,2.387246327829555,3.848827389119183,23.800226123525725,0.1289812825962186,0.279032887960966,0.0,1.565807580947876,0.3713872283697128,0.0,0.0,0.3713872283697128,0.6645271813405336,1.5048251503546326,0.0224399091936808,5.552684187335199,0.4312067561971226,1.96921951676402e-06,0.0005184299547336,0.031743759548657,0.0
covid_2020_01_24_919183_p27_135_aug_0194,2020.01.24.919183-p27-135_aug_0194.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.01.24.919183-p27-135_aug_0194.png,0.3158815199276432,0.4548725904283221,0.2069090735229721,0.0,1.74416983127594,1.3755247750731558,0.956921721861741,3.859798233349768,39.25634664381058,0.2069090735229721,0.3744372664386901,0.0,1.74416983127594,0.5724290907382965,0.0,0.0,0.5724290907382965,0.6944380297616314,1.440010135865234,0.0811962313338801,5.568511769901028,0.5537961792525931,1.939378209561778e-06,0.0005256568614342,0.0402054366584697,0.0
covid_2020_02_10_20021584_p6_52_0_aug_0195,2020.02.10.20021584-p6-52%0_aug_0195.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.10.20021584-p6-52%0_aug_0195.png,0.2813875620049657,0.3998549738954781,0.1598840001489535,0.0448096394538879,1.645809292793274,1.5969873005786546,2.0775637031628342,3.9216598471433928,30.600058905606645,0.1598840001489535,0.3190478237870593,0.0,1.645809292793274,0.4520324990153312,0.0,0.0448096394538879,0.4520324990153312,0.7037222909629959,1.4210115438166446,-0.0391183676743075,5.657759213342482,0.4889406509997424,2.133320446314906e-06,0.000885892617888,0.0353425204415828,0.0448096394538879
covid_2020_02_10_20021584_p6_52_1_aug_0196,2020.02.10.20021584-p6-52%1_aug_0196.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.10.20021584-p6-52%1_aug_0196.png,0.2366097375197569,0.3276106134983699,0.1073287140767783,0.0667261462658643,1.4866400957107544,1.484466706685783,1.5928411376139169,3.948167445276494,20.904048891641168,0.1073287140767783,0.2610316226880513,0.0,1.4866400957107544,0.3498505055904388,0.0,0.0667261462658643,0.3498505055904388,0.7222263429343727,1.3846032582281804,0.1036095836386526,5.696001593714982,0.4041198856353726,2.098349759395424e-06,0.000773970297289,0.0289569607991728,0.0667261462658643
covid_2020_02_10_20021584_p6_52_10_aug_0197,2020.02.10.20021584-p6-52%10_aug_0197.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.10.20021584-p6-52%10_aug_0197.png,0.3235178704053396,0.4945047662637721,0.2445349638575878,0.0039934329688549,1.854048609733581,1.5728491488391294,1.3187805448168053,3.819254795569504,44.69744337013684,0.2445349638575878,0.3819765505077157,0.0,1.854048609733581,0.4343379065394401,0.0,0.0039934329688549,0.4343379065394401,0.6542246672868389,1.5285238050194905,0.0359691992628723,5.510019953274853,0.590930432732309,1.99998262280378e-06,0.0006206315678526,0.0437084591942727,0.0039934329688549
covid_2020_02_10_20021584_p6_52_11_aug_0198,2020.02.10.20021584-p6-52%11_aug_0198.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.10.20021584-p6-52%11_aug_0198.png,0.2906855616820394,0.4144228978503705,0.1717463382626987,0.0,1.6597448587417605,1.3203242334532426,0.6544981047939982,3.8687891150765994,32.79928755623698,0.1717463382626987,0.3405136819972085,0.0,1.6597448587417605,0.5075102001428604,0.0,0.0,0.5075102001428604,0.701420847566548,1.4256741733312464,0.0373489761070839,5.581482870381547,0.5062059205828211,1.8823311009267488e-06,0.0004368346618692,0.0366301551686221,0.0
covid_2020_02_10_20021584_p6_52_12_aug_0199,2020.02.10.20021584-p6-52%12_aug_0199.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.10.20021584-p6-52%12_aug_0199.png,0.275499710765871,0.4120529105657148,0.1697876011056769,0.0573669951409101,2.4415533542633057,2.179571485248428,6.203553711647157,3.900240124235376,31.448024542432705,0.1697876011056769,0.3073552940082322,0.0,2.4415533542633057,0.4432902634143829,0.0,0.0573669951409101,0.4432902634143829,0.6686011313122437,1.4956564180057936,0.0013909395444411,5.626857085325868,0.4956689336016082,2.133314340791405e-06,0.0008641169669741,0.0364206759085838,0.0573669951409101
covid_2020_02_10_20021584_p6_52_13_aug_0200,2020.02.10.20021584-p6-52%13_aug_0200.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.10.20021584-p6-52%13_aug_0200.png,0.3076334022734954,0.4774700300791242,0.2279776296237597,0.0218259776011109,2.122885465621948,1.6815618497436478,1.9819705586673504,3.8112016327903646,41.29484029672014,0.2279776296237597,0.3714756108352048,0.0,2.122885465621948,0.4827248752117157,0.0,0.0218259776011109,0.4827248752117157,0.644297523605811,1.5520747309963396,0.0725522315972254,5.498401695269916,0.5679929047251613,2.0983346382112974e-06,0.0007610023703905,0.0422027870102866,0.0218259776011109
covid_2020_02_10_20021584_p6_52_14_aug_0201,2020.02.10.20021584-p6-52%14_aug_0201.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.10.20021584-p6-52%14_aug_0201.png,0.2284754047432216,0.3400854978073643,0.1156581458188827,0.0,1.490779161453247,1.478239240629674,1.3101462209576455,3.830034323175669,21.48597201810709,0.1156581458188827,0.2746173929342603,0.0,1.490779161453247,0.3826092481613159,0.0,0.0,0.3826092481613159,0.6718155710863807,1.48849937781959,0.0440443098123241,5.5255715242953904,0.4097061830037004,1.910434785684977e-06,0.0004180216438347,0.0300595952103487,0.0
covid_2020_02_10_20021584_p6_52_15_aug_0202,2020.02.10.20021584-p6-52%15_aug_0202.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.10.20021584-p6-52%15_aug_0202.png,0.3030491843092022,0.4244615545214112,0.1801676112667329,0.0,1.729353904724121,1.4221522121560335,1.2592747595938798,3.9099070096969193,34.81682168028233,0.1801676112667329,0.344585171369772,0.0,1.729353904724121,0.5448624938726425,0.0,0.0,0.5448624938726425,0.7139597617766199,1.4006358587929129,0.1299305314567183,5.640803453042079,0.5215423466768597,1.939387465625352e-06,0.0005608440725934,0.0375174554443841,0.0
