image_id,file_name,class_name,true_label,split,image_path,stat_mean,stat_std_dev,stat_variance,stat_median,stat_range,stat_skewness,stat_kurtosis,stat_entropy,stat_energy,stat_contrast,stat_mean_abs_dev,stat_min_value,stat_max_value,stat_iqr,stat_percentile_25,stat_percentile_50,stat_percentile_75,stat_signal_to_noise,stat_coef_of_var,stat_autocorrelation,stat_shannon_entropy,stat_root_mean_square,stat_harmonic_mean,stat_geometric_mean,stat_std_error_mean,stat_median_abs_dev,concept_score_peripheral_ground_glass_opacities,concept_score_bilateral_involvement,concept_score_multilobar_distribution,concept_score_crazy_paving_pattern,concept_score_absence_of_lobar_consolidation,concept_score_localized_or_diffuse_presentation,concept_score_increased_density_in_the_lung,concept_score_ground_glass_appearance,med_task_prob_covid,med_neural_prob_covid
covid_2020_02_19_20025023_p20_93_3_aug_0229,2020.02.19.20025023-p20-93%3_aug_0229.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.19.20025023-p20-93%3_aug_0229.png,0.3216848425508942,0.4357620483023766,0.1898885627406827,0.0440590661019086,1.6893203258514404,1.2683367702007764,0.5940820493281249,3.9480168061252696,37.551321685462575,0.1898885627406827,0.3599296574407162,0.0,1.6893203258514404,0.5984580367803574,0.0,0.0440590661019086,0.5984580367803574,0.7382104650775178,1.3546241248013855,-0.1541108393158805,5.695784267358548,0.541636133089066,2.1333180662867546e-06,0.0009440652518917,0.0385162874172937,0.0440590661019086,0.573131,0.51387095,0.639471,0.31088898,0.66064245,0.6479219,0.6167458,0.54418254,0.07013412,0.4158186
covid_2020_02_22_20024927_p18_66_0_aug_0230,2020.02.22.20024927-p18-66%0_aug_0230.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p18-66%0_aug_0230.png,0.3709325997260748,0.5172653168923401,0.267563408059733,0.0486826859414577,2.0913503170013428,1.4060451473778757,1.016623383254835,3.931067562029777,51.85976340470752,0.267563408059733,0.4139169731456604,0.0,2.0913503170013428,0.6237335652112961,0.0,0.0486826859414577,0.6237335652112961,0.7171017860868716,1.3944994785422704,0.0911536103877598,5.671331676955166,0.6365174008613413,2.133320853537736e-06,0.0010205346346518,0.0457202266558977,0.0486826859414577,0.6480992,0.5391765,0.7201684,0.3946729,0.56220216,0.6363531,0.6265492,0.6141086,0.90346533,0.45866346
covid_2020_02_22_20024927_p18_66_1_aug_0231,2020.02.22.20024927-p18-66%1_aug_0231.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p18-66%1_aug_0231.png,0.3536028165835887,0.5090755681924354,0.2591579341304509,0.0,1.851757287979126,1.273173989033201,0.4173803642690905,3.8460701463632767,49.17668941136614,0.2591579341304509,0.4248896072531352,0.0,1.851757287979126,0.6346412599086761,0.0,0.0,0.6346412599086761,0.6945965276679632,1.439681881244558,0.0999442277479519,5.548706326884725,0.6198329500972807,1.802813479127872e-06,0.0003782836622148,0.0449963483006582,0.0,0.64700466,0.5847865,0.7566118,0.4323366,0.561122,0.6382133,0.670511,0.6443166,0.9887461,0.46214136
covid_2020_02_22_20024927_p18_66_2_aug_0232,2020.02.22.20024927-p18-66%2_aug_0232.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p18-66%2_aug_0232.png,0.4036505421063339,0.6123456583755029,0.3749672053313281,0.0060321481432765,2.886038064956665,1.6732542627093436,2.2516927025604003,3.837496431340164,68.85132358068037,0.3749672053313281,0.4745480231903798,0.0,2.886038064956665,0.5167900323867798,0.0,0.0060321481432765,0.5167900323867798,0.6591863229517413,1.5170192889625609,-0.0198484627151933,5.536337070738888,0.7334173201350411,2.0317288786878936e-06,0.0007674438489799,0.0541242209334323,0.0060321481432765,0.6504808,0.547721,0.669667,0.25508344,0.8324062,0.68378484,0.62125134,0.45338476,0.00029212274,0.37491807
covid_2020_02_22_20024927_p19_68_0_aug_0233,2020.02.22.20024927-p19-68%0_aug_0233.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p19-68%0_aug_0233.png,0.3818986542173661,0.5101853980310617,0.2602891403641127,0.0583170820027589,2.232822895050049,1.5458135207875243,2.430546597376837,3.982204914849042,51.98537247451496,0.2602891403641127,0.4090439460169364,0.0,2.232822895050049,0.6619448810815811,0.0,0.0583170820027589,0.6619448810815811,0.7485473068102356,1.3359182924501176,0.3348279435679954,5.745107282271709,0.6372877862136918,2.098351915770854e-06,0.0009970511680421,0.0450944443262651,0.0583170820027589,0.6089758,0.51920563,0.61563796,0.2987899,0.7303578,0.6246554,0.56504923,0.4620882,0.001350987,0.38140374
covid_2020_02_22_20024927_p19_68_1_aug_0234,2020.02.22.20024927-p19-68%1_aug_0234.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p19-68%1_aug_0234.png,0.3635385225497884,0.4890987287723758,0.239217566486754,0.1311592310667038,1.787247657775879,1.3174252584768482,0.6912963939455943,3.974639924502896,47.53636145464795,0.239217566486754,0.3986738406708809,0.0,1.787247657775879,0.6358559131622314,0.0,0.1311592310667038,0.6358559131622314,0.7432809735189552,1.3453834970278598,0.0687482383784156,5.734193308214945,0.609407764854073,2.1694818118735217e-06,0.0011560742309828,0.0432306284730833,0.1311592310667038,0.56662685,0.5358611,0.6145598,0.3143186,0.7290693,0.6061184,0.5646944,0.48870298,0.005244088,0.39388162
covid_2020_02_22_20024927_p19_68_2_aug_0235,2020.02.22.20024927-p19-68%2_aug_0235.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p19-68%2_aug_0235.png,0.2655405131663428,0.4359323138197503,0.1900369822322412,0.0,1.681321620941162,1.7501211600199114,2.126228638284781,3.704105218534112,33.3502395347054,0.1900369822322412,0.3348985706531948,0.0,1.681321620941162,0.3836022168397903,0.0,0.0,0.3836022168397903,0.6091310407998288,1.641679111867456,0.0333162639860968,5.34389422952543,0.5104397578215141,1.7066598097249976e-06,0.0002172475654427,0.0385313369050359,0.0,0.5853425,0.5198088,0.61882323,0.3126687,0.72648954,0.6119539,0.5894366,0.47951585,0.010541313,0.3960319
covid_2020_02_22_20024927_p19_68_3_aug_0236,2020.02.22.20024927-p19-68%3_aug_0236.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p19-68%3_aug_0236.png,0.3895559959782986,0.5163503494024585,0.2666176833280409,0.1141065657138824,2.190648078918457,1.382393542198226,1.1644282838167488,3.998703363899329,53.55155933832769,0.2666176833280409,0.4143284514150309,0.0,2.190648078918457,0.6331989616155624,0.0,0.1141065657138824,0.6331989616155624,0.7544397752210925,1.3254842814207983,0.1510762968973491,5.768909512898914,0.6468164788645115,2.245603090813032e-06,0.0014359882121206,0.0456393541913151,0.1141065657138824,0.66338634,0.5106227,0.764179,0.32267234,0.5862591,0.7012454,0.6628088,0.60613465,0.92312026,0.45975494
covid_2020_02_22_20024927_p19_68_4_aug_0237,2020.02.22.20024927-p19-68%4_aug_0237.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p19-68%4_aug_0237.png,0.3909142792108468,0.4905454035564369,0.2406347929503475,0.1241309680044651,2.004589080810547,1.1536072661264154,0.5867098425608508,4.023670899786367,50.36144213008429,0.2406347929503475,0.4102102914921488,0.0,2.004589080810547,0.7108154147863388,0.0,0.1241309680044651,0.7108154147863388,0.7968956175740722,1.254866935397497,0.1409736120154826,5.804930053106364,0.6272549454896976,2.0317419749673167e-06,0.0008934641613716,0.043358497666831,0.1241309680044651,0.58691597,0.4925195,0.68066126,0.34443042,0.5774832,0.65001315,0.6117041,0.58243656,0.5123267,0.45489734
covid_2020_02_22_20024927_p19_68_5_aug_0238,2020.02.22.20024927-p19-68%5_aug_0238.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p19-68%5_aug_0238.png,0.1926514849328668,0.2941099618686612,0.0865006696703853,0.0,1.2560665607452393,1.619682221271204,1.9144038715432057,3.813903683039892,15.822753832604668,0.0865006696703853,0.2329315841957395,0.0,1.2560665607452393,0.2986375465989113,0.0,0.0,0.2986375465989113,0.6550299373707049,1.5266425897062224,0.0448148762777926,5.50229992976514,0.3515896248714173,1.9104358424738024e-06,0.0003881425495827,0.0259958935564809,0.0,0.5919844,0.52268016,0.60541224,0.34935,0.6521372,0.61710185,0.5657344,0.49878415,0.068575256,0.42549592
covid_2020_02_22_20024927_p20_70_0_aug_0239,2020.02.22.20024927-p20-70%0_aug_0239.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p20-70%0_aug_0239.png,0.3601058887143153,0.5206069213910487,0.2710315666002655,0.0680785663425922,2.7632181644439697,1.968044136215265,4.5426294133589415,3.931805332962036,51.29060066393502,0.2710315666002655,0.3990058965646312,0.0,2.7632181644439697,0.5944871008396149,0.0,0.0680785663425922,0.5944871008396149,0.6917026689723108,1.4457051042674407,0.2397334652675332,5.672396055420446,0.6330148637172688,2.206884161821333e-06,0.0012056293491238,0.0460155855560328,0.0680785663425922,0.6150819,0.5154805,0.6384161,0.29176545,0.76103544,0.6215597,0.59182996,0.46501902,0.00065337634,0.3810134
covid_2020_02_22_20024927_p20_70_1_aug_0240,2020.02.22.20024927-p20-70%1_aug_0240.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p20-70%1_aug_0240.png,0.3668961546281934,0.5169307877984707,0.2672174393739475,0.0526028163731098,2.217471122741699,1.4428362483093249,1.3173341810538377,3.914757914454308,51.43426913982756,0.2672174393739475,0.4206659247344078,0.0,2.217471122741699,0.6500284373760223,0.0,0.0526028163731098,0.6500284373760223,0.7097573863482939,1.4089294239737122,0.1935631657569416,5.6478018292793895,0.6339008026930576,2.133318727612226e-06,0.0009911396462744,0.0456906581820503,0.0526028163731098,0.55658406,0.5095425,0.63984144,0.3721741,0.5488391,0.63081795,0.58149487,0.5604689,0.5829093,0.45277962
covid_2020_02_22_20024927_p20_70_2_aug_0241,2020.02.22.20024927-p20-70%2_aug_0241.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p20-70%2_aug_0241.png,0.3836688880764995,0.5147155074121069,0.2649320535705026,0.062140267342329,2.3285396099090576,1.2567510518065377,0.7422086887184891,3.961562996930985,52.7531352637901,0.2649320535705026,0.4288383852313018,0.0,2.3285396099090576,0.7351015210151672,0.0,0.062140267342329,0.7351015210151672,0.7453984524520324,1.3415617565255331,0.2208331420788754,5.715327289656886,0.6419765332536386,2.206880627571055e-06,0.0012307660846902,0.0454948532091219,0.062140267342329,0.57013804,0.53962517,0.70309424,0.38628137,0.556683,0.64899313,0.62066334,0.6124685,0.837989,0.45665678
covid_2020_02_22_20024927_p20_70_3_aug_0242,2020.02.22.20024927-p20-70%3_aug_0242.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.22.20024927-p20-70%3_aug_0242.png,0.4080672300697188,0.5475115999968136,0.2997689521310708,0.0955334156751632,2.6670854091644287,1.5628320554422166,2.353478648149561,3.9936299294258033,59.68484049764399,0.2997689521310708,0.4367373395270988,0.0,2.6670854091644287,0.6859240680932999,0.0,0.0955334156751632,0.6859240680932999,0.7453111217387391,1.341719108155954,0.1106967383704954,5.761590094143685,0.6828527047525283,2.327256060016685e-06,0.0016938513207589,0.0483936456420054,0.0955334156751632,0.58135,0.52755874,0.694755,0.37192264,0.5635611,0.6531158,0.61159986,0.58092284,0.8272088,0.4510337
covid_2020_02_23_20026856_p17_115_0_aug_0243,2020.02.23.20026856-p17-115%0_aug_0243.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.23.20026856-p17-115%0_aug_0243.png,0.259558523313899,0.3745587282236741,0.1402942408885361,0.0244997749105095,1.7350035905838013,1.57233488269517,2.058119490437991,3.890664090260316,26.581103092918788,0.1402942408885361,0.3005296527757082,0.0,1.7350035905838013,0.4957462921738624,0.0,0.0244997749105095,0.4957462921738624,0.6929696487789517,1.4430607919998786,0.1987617295228168,5.613041788598664,0.4557026090702444,2.0644992168985914e-06,0.0006959549800126,0.0331066270849461,0.0244997749105095,0.5977911,0.5288805,0.6709523,0.4050284,0.5619834,0.61249125,0.59552914,0.57119197,0.89359844,0.45331904
covid_2020_02_23_20026856_p17_115_1_aug_0244,2020.02.23.20026856-p17-115%1_aug_0244.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.23.20026856-p17-115%1_aug_0244.png,0.2736680440139025,0.3908518821765844,0.1527651938009786,0.0,1.884919047355652,1.6002245034756208,2.348545242325516,3.893884222697428,29.140402190767865,0.1527651938009786,0.3110082115272234,0.0,1.884919047355652,0.4586885422468185,0.0,0.0,0.4586885422468185,0.7001817218025819,1.4281970099392711,0.0997187428955947,5.617687457696693,0.4771366597898069,1.882347903048124e-06,0.0004522208091537,0.0345467520408235,0.0,0.59614,0.48595726,0.69813883,0.29417363,0.6021259,0.684319,0.6584875,0.60973126,0.5164244,0.45085248
covid_2020_02_23_20026856_p17_115_2_aug_0245,2020.02.23.20026856-p17-115%2_aug_0245.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.23.20026856-p17-115%2_aug_0245.png,0.4054029530961998,0.5643683552639239,0.3185116404233066,0.0386461429297924,2.3035330772399902,1.320931522364322,0.77136725049114,3.914887294907967,61.80648893471055,0.3185116404233066,0.4647510327285999,0.0,2.3035330772399902,0.6560387909412384,0.0,0.0386461429297924,0.6560387909412384,0.7183291390912172,1.3921170306078223,0.1643674158288345,5.647988485818269,0.6948835836328457,2.031739047736404e-06,0.0008262517154181,0.0498835863867773,0.0386461429297924,0.6623624,0.5471423,0.7387155,0.40102535,0.5469977,0.6538569,0.63780814,0.6349113,0.96586347,0.45459408
covid_2020_02_23_20026856_p17_115_3_aug_0246,2020.02.23.20026856-p17-115%3_aug_0246.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.23.20026856-p17-115%3_aug_0246.png,0.2946118482868769,0.4313431992766039,0.186056955562176,0.0,2.014177322387696,1.6424218255708465,2.374086465684769,3.867769933446008,34.92519637928778,0.186056955562176,0.3427663383362187,0.0,2.014177322387696,0.4991267174482345,0.0,0.0,0.4991267174482345,0.6830087173560297,1.464106762116999,-0.091796949233946,5.580012502097331,0.5223534212706813,1.910440126071256e-06,0.0004935067419523,0.0381257126533983,0.0,0.67409146,0.57362866,0.7426404,0.45351696,0.5298221,0.63799447,0.6646147,0.66514176,0.97185135,0.46148852
covid_2020_02_23_20026856_p17_115_4_aug_0247,2020.02.23.20026856-p17-115%4_aug_0247.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.23.20026856-p17-115%4_aug_0247.png,0.3482311079078499,0.5350300713013394,0.2862571771967163,0.0051022121915593,2.342848300933838,1.7987309236765132,2.6780995665703653,3.830559621910247,52.16282645906495,0.2862571771967163,0.4093408992625598,0.0,2.342848300933838,0.5239444226026535,0.0,0.0051022121915593,0.5239444226026535,0.6508614669066943,1.5364223906237602,0.1738321480549674,5.5263293701747545,0.6383745622371281,2.031719286934961e-06,0.0006954690554663,0.0472904239444873,0.0051022121915593,0.6627557,0.52596486,0.7517143,0.36768717,0.55502623,0.68836397,0.6493949,0.6516446,0.9250986,0.4618606
covid_2020_02_23_20026856_p17_115_5_aug_0248,2020.02.23.20026856-p17-115%5_aug_0248.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.23.20026856-p17-115%5_aug_0248.png,0.2303175366687355,0.3425451686596906,0.1173371925720959,0.0,1.774263620376587,1.6786622418979216,2.735650392808654,3.850131475475607,21.80907011446403,0.1173371925720959,0.2707982315821482,0.0,1.774263620376587,0.3741653934121132,0.0,0.0,0.3741653934121132,0.6723693263594758,1.4872734990751983,0.0484063476952366,5.5545655862545,0.4127751933792173,1.939381504059337e-06,0.0004655530041433,0.0302770014527446,0.0,0.5823617,0.54432267,0.64305484,0.28501412,0.767552,0.6502306,0.615117,0.4974805,0.004251237,0.38916987
covid_2020_02_24_20027052_p8_73_0_aug_0249,2020.02.24.20027052-p8-73%0_aug_0249.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.24.20027052-p8-73%0_aug_0249.png,0.182746251593926,0.2573556741590102,0.0662319430218386,0.0,0.9111493825912476,1.303492859858635,0.5459717578682013,3.8925416500692505,12.752401343164047,0.0662319430218386,0.2121213753316624,0.0,0.9111493825912476,0.3228403106331825,0.0,0.0,0.3228403106331825,0.7100894204166416,1.4082678682289536,-0.0683324510670628,5.615750534823986,0.3156392489749479,1.9393795431384954e-06,0.0004287657902267,0.0227472427968339,0.0,0.59228915,0.4738903,0.6741198,0.31129414,0.60639614,0.6463558,0.6718705,0.57472295,0.2566668,0.44500124
covid_2020_02_24_20027052_p8_73_1_aug_0250,2020.02.24.20027052-p8-73%1_aug_0250.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.24.20027052-p8-73%1_aug_0250.png,0.307752047014219,0.417066553474448,0.1739445100270545,0.0015123540069907,1.676347732543945,1.1773786353879454,0.275345333057015,3.927253818011112,34.387946555967574,0.1739445100270545,0.3512809838555881,0.0,1.676347732543945,0.5885027647018433,0.0,0.0015123540069907,0.5885027647018433,0.7378949631790853,1.3552031823046764,0.1440724071383192,5.665829607372217,0.5183202026435944,1.9999783673515914e-06,0.0006458041316576,0.0368638235209855,0.0015123540069907,0.6193568,0.50588226,0.64663994,0.28846684,0.76934034,0.62837523,0.6122495,0.45865795,0.0046794256,0.3864243
covid_2020_02_24_20027052_p8_73_2_aug_0251,2020.02.24.20027052-p8-73%2_aug_0251.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.24.20027052-p8-73%2_aug_0251.png,0.2274535454635042,0.3152489570756166,0.0993819049372639,0.0,1.3502782583236694,1.413800780675025,1.3991425520984588,3.918309084976477,19.342978595991344,0.0993819049372639,0.2548653040325916,0.0,1.3502782583236694,0.3746574744582176,0.0,0.0,0.3746574744582176,0.7215022250072717,1.3859927152738072,0.0975412899449024,5.652925085381069,0.3887377268560158,1.9104412709870576e-06,0.0004553282640054,0.0278643344137694,0.0,0.57026786,0.49037284,0.6537089,0.37759492,0.56699526,0.6106955,0.6357173,0.5810619,0.651056,0.45362782
covid_2020_02_24_20027052_p8_73_3_aug_0252,2020.02.24.20027052-p8-73%3_aug_0252.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.24.20027052-p8-73%3_aug_0252.png,0.2373346316398965,0.3730716990467908,0.1391824926296592,0.0,1.927331805229187,1.9635455986674009,4.122915841288103,3.792265815204536,25.025308160679,0.1391824926296592,0.2834012109692878,0.0,1.927331805229187,0.3742895796895027,0.0,0.0,0.3742895796895027,0.6361618854617127,1.5719227171736387,0.0234053580507915,5.471083085143664,0.4421653763076714,1.9102491688599345e-06,0.000390510072487,0.0329751910330965,0.0,0.6608771,0.5274474,0.7254035,0.37996572,0.5327544,0.667946,0.6396314,0.6335332,0.9314824,0.46109605
covid_2020_02_24_20027201_p19_669_aug_0253,2020.02.24.20027201-p19-669_aug_0253.png,COVID,1,train,/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.24.20027201-p19-669_aug_0253.png,0.2680973978131078,0.3756290950793725,0.1410972170701482,0.0270804669708013,1.6610770225524902,1.4599694508719758,1.463524274340786,3.920151469610307,27.260599268391424,0.1410972170701482,0.3027929599002164,0.0,1.6610770225524902,0.4763830453157425,0.0,0.0270804669708013,0.4763830453157425,0.7137271515916677,1.4010919096694314,0.0743813955885742,5.655583084555707,0.4614904460379521,2.0317360181405697e-06,0.0006772975366535,0.0332012350426988,0.0270804669708013,0.6221983,0.56057876,0.6843108,0.4559852,0.5214214,0.6167024,0.62071556,0.62549067,0.9832274,0.4588297
